time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.0,0.0,0.0,0.00429172278662286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207365822483016,0.0,0.0,0.0,0.3549999999999999
1.0,1.2096018486860602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2096018486860602,0.0,0.0,0.0,0.3549999999999999
2.0,1.1913018663909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913018663909964,0.0,0.0,0.0,0.3549999999999999
3.0,1.1677984021187497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1677984021187497,0.0,0.0,0.0,0.3549999999999999
4.0,1.1480487254621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480487254621414,0.0,0.0,0.0,0.3549999999999999
5.0,1.1281941226257464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1281941226257464,0.0,0.0,0.0,0.3549999999999999
6.0,1.1155580126885627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1155580126885627,0.0,0.0,0.0,0.3549999999999999
7.0,1.1080311653018147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1080311653018147,0.0,0.0,0.0,0.3549999999999999
8.0,1.1010910479816296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010910479816296,0.0,0.0,0.0,0.3549999999999999
9.0,1.1046799516004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1046799516004602,0.0,0.0,0.0,0.3549999999999999
10.0,1.1162667997397757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162667997397757,0.0,0.0,0.0,0.3549999999999999
11.0,1.1340400097852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340400097852976,0.0,0.0,0.0,0.3549999999999999
12.0,1.156661237607092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156661237607092,0.0,0.0,0.0,0.3549999999999999
13.0,1.1776850178753973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776850178753973,0.0,0.0,0.0,0.3549999999999999
14.0,1.1889313912680575,0.073691983,0.0,0.0,0.0,0.15633632065560865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325950706124487,-2.7755575615628914e-17,0.0,0.0,0.3549999999999999
15.0,1.1938672044192535,0.392796165,0.0,0.0,0.0,0.8333105543344295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36055665008482396,-1.1102230246251565e-16,0.0,0.0,0.3549999999999999
16.0,1.1898971403922178,0.566870317,0.0,0.0,0.0,1.1898971403922178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012708842522619834,0.0,0.0,1e-08
17.0,1.1807492905952939,0.584959422,0.0,0.0,0.0,1.1807492905952939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060232428790809145,0.0,0.0,1e-08
18.0,1.1644086441064532,0.548865303,0.0,0.0,0.0,1.1644086441064532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.3370445673122055
19.0,1.1518346333368983,0.529070696,0.0,0.0,0.0,1.122414713407048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029419919929850342,-2.220446049250313e-16,0.0,0.0,0.3549999999999999
20.0,1.1426996316436218,0.545293524,0.0,0.0,0.0,1.1426996316436218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014131542508535322,0.0,0.0,1e-08
21.0,1.1557918492602868,0.568797545,0.0,0.0,0.0,1.1557918492602868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050902715917080954,0.0,0.0,1e-08
22.0,1.2064347911369846,0.499665692,0.0,0.0,0.0,1.0600324847428597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14640230639412488,0.0,0.0,0.0,0.3549999999999999
23.0,1.255651593508825,0.192462966,0.0,0.0,0.0,0.408306992728171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473446007806539,0.0,0.0,0.0,0.3549999999999999
24.0,1.2849324217211704,0.001861837,0.0,0.0,0.0,0.003949856339738834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809825653814317,0.0,0.0,0.0,0.3549999999999999
25.0,1.2920374230381633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920374230381633,0.0,0.0,0.0,0.3549999999999999
26.0,1.2783135069921694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2783135069921694,0.0,0.0,0.0,0.3549999999999999
27.0,1.2484545141156926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2484545141156926,0.0,0.0,0.0,0.3549999999999999
28.0,1.2128866805185698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2128866805185698,0.0,0.0,0.0,0.3549999999999999
29.0,1.1863382156818976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863382156818976,0.0,0.0,0.0,0.3549999999999999
30.0,1.161374350295067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161374350295067,0.0,0.0,0.0,0.3549999999999999
31.0,1.1492864261135043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492864261135043,0.0,0.0,0.0,0.3549999999999999
32.0,1.14937208013782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14937208013782,0.0,0.0,0.0,0.3549999999999999
33.0,1.163723411911927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163723411911927,0.0,0.0,0.0,0.3549999999999999
34.0,1.197220559471216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197220559471216,0.0,0.0,0.0,0.3549999999999999
35.0,1.254034873799865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254034873799865,0.0,0.0,0.0,0.3549999999999999
36.0,1.309996930586572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309996930586572,0.0,0.0,0.0,0.3549999999999999
37.0,1.3374661761846387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374661761846387,0.0,0.0,0.0,0.3549999999999999
38.0,1.340012242057425,0.086175999,0.0,0.0,0.0,0.1828209537051189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1571912883523061,0.0,0.0,0.0,0.3549999999999999
39.0,1.3296117021548828,0.388952263,0.0,0.0,0.0,0.8251557799454605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044559222094223,0.0,0.0,0.0,0.3549999999999999
40.0,1.3074872676741198,0.521500834,0.0,0.0,0.0,1.1063553766274863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113189104663354,0.0,0.0,0.0,0.3549999999999999
41.0,1.2786496990376088,0.533686072,0.0,0.0,0.0,1.13220615710157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464435419360388,-2.220446049250313e-16,0.0,0.0,0.3549999999999999
42.0,1.2542040404978885,0.519153744,0.0,0.0,0.0,1.1013760640902248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15282797640766357,0.0,0.0,0.0,0.3549999999999999
43.0,1.2337969692046569,0.511316552,0.0,0.0,0.0,1.0847495911460572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904737805859986,-2.220446049250313e-16,0.0,0.0,0.3549999999999999
44.0,1.2222079797147334,0.52889684,0.0,0.0,0.0,1.12204588078432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016209893041333,-2.220446049250313e-16,0.0,0.0,0.3549999999999999
45.0,1.2350518006608828,0.549670191,0.0,0.0,0.0,1.1661162006592447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893560000163819,-2.220446049250313e-16,0.0,0.0,0.3549999999999999
46.0,1.281516967501579,0.453002228,0.0,0.0,0.0,0.9610367192088335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32048024829274535,-1.1102230246251565e-16,0.0,0.0,0.3549999999999999
47.0,1.3319029473053297,0.122446832,0.0,0.0,0.0,0.2597689248071319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0721340224981977,0.0,0.0,0.0,0.3549999999999999
48.0,1.3532586369178585,0.000871135,0.0,0.0,0.0,0.0018480984653964818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3514105384524622,-2.168404344971009e-19,0.0,0.0,0.3549999999999999
49.0,1.3547532996421685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3547532996421685,0.0,0.0,0.0,0.3549999999999999
50.0,1.3297808688529065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3297808688529065,0.0,0.0,0.0,0.3549999999999999
51.0,1.287206536066754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287206536066754,0.0,0.0,0.0,0.3549999999999999
52.0,1.2421268230693652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2421268230693652,0.0,0.0,0.0,0.3549999999999999
53.0,1.2038865839135906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2038865839135906,0.0,0.0,0.0,0.3549999999999999
54.0,1.1788606193591311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1788606193591311,0.0,0.0,0.0,0.3549999999999999
55.0,1.1633272620494666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1633272620494666,0.0,0.0,0.0,0.3549999999999999
56.0,1.155344306983237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.155344306983237,0.0,0.0,0.0,0.3549999999999999
57.0,1.1650232117309187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1650232117309187,0.0,0.0,0.0,0.3549999999999999
58.0,1.1932183751850618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1932183751850618,0.0,0.0,0.0,0.3549999999999999
59.0,1.2449062961584119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2449062961584119,0.0,0.0,0.0,0.3549999999999999
60.0,1.2950288898373914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2950288898373914,0.0,0.0,0.0,0.3549999999999999
61.0,1.3152839252374626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3152839252374626,0.0,0.0,0.0,0.3549999999999999
62.0,1.3108470467779059,0.061014938,0.0,0.0,0.0,0.12944217978161993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181404866996286,0.0,0.0,0.0,0.3549999999999999
63.0,1.2919539103644555,0.424546101,0.0,0.0,0.0,0.9006675173746432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912863929898124,-2.220446049250313e-16,0.0,0.0,0.3549999999999999
64.0,1.2653604771650173,0.537881346,0.0,0.0,0.0,1.1411063613653383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425411579967896,0.0,0.0,0.0,0.3549999999999999
65.0,1.234441515737633,0.541613463,0.0,0.0,0.0,1.1490239857293922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541753000824072,0.0,0.0,0.0,0.3549999999999999
